,ticker,wr_range,long_trigger,short_trigger,hold_return_pct,trade_return_pct,delta_return,delta_return_pct_diff
0,MAX,60,-28,-57,-0.16531215367565574,-0.136423,0.028889153675655754,-0.17475517094972093
0,MAX,60,-28,-60,-0.16531215367565574,-0.136423,0.028889153675655754,-0.17475517094972093
0,MAX,60,-28,-63,-0.16531215367565574,-0.136423,0.028889153675655754,-0.17475517094972093
0,MAX,60,-28,-66,-0.16531215367565574,-0.136423,0.028889153675655754,-0.17475517094972093
0,MAX,60,-28,-69,-0.16531215367565574,-0.136423,0.028889153675655754,-0.17475517094972093
0,MAX,60,-28,-72,-0.16531215367565574,-0.138666,0.02664615367565573,-0.16118690055865934
0,MAX,90,-85,-45,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-48,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-51,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-54,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-57,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-60,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-63,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-66,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-69,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-85,-72,-0.22778537252221479,0.187958,0.41574337252221477,-1.8251539504876213
0,MAX,90,-82,-45,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-48,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-51,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-54,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-57,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-60,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-63,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-66,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-69,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-82,-72,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-45,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-48,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-51,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-54,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-57,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-60,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-63,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-66,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-69,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-79,-72,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-45,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-48,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-51,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-54,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-57,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-60,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-63,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-66,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-69,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-76,-72,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-45,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-48,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-51,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-54,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-57,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-60,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-63,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-66,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-69,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-73,-72,-0.22778537252221479,0.052641,0.2804263725222148,-1.2310991237809452
0,MAX,90,-70,-45,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-48,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-51,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-54,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-57,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-60,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-63,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-66,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-69,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-70,-72,-0.22778537252221479,0.032205,0.2599903725222148,-1.1413830907726932
0,MAX,90,-67,-45,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-48,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-51,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-54,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-57,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-60,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-63,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-66,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-69,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-67,-72,-0.22778537252221479,-1e-06,0.22778437252221478,-0.9999956099024756
0,MAX,90,-64,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-64,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-61,-45,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-48,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-51,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-54,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-57,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-60,-0.22778537252221479,-0.041773,0.18601237252221478,-0.8166124561140287
0,MAX,90,-61,-63,-0.22778537252221479,-0.022689,0.2050963725222148,-0.9003930772693175
0,MAX,90,-61,-66,-0.22778537252221479,-0.101568,0.12621737252221477,-0.5541065746436611
0,MAX,90,-61,-69,-0.22778537252221479,-0.101568,0.12621737252221477,-0.5541065746436611
0,MAX,90,-61,-72,-0.22778537252221479,-0.101568,0.12621737252221477,-0.5541065746436611
0,MAX,90,-58,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-58,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-55,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-52,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-49,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-46,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-43,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-40,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-37,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-34,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-31,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-45,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-48,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-51,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-54,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-57,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-60,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-63,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-66,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-69,-0.22778537252221479,0.0,0.22778537252221479,-1.0
0,MAX,90,-28,-72,-0.22778537252221479,0.0,0.22778537252221479,-1.0
