,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
1071,SQ,65,-30,-90,4.402529437418229,1.823764,-2.5787654374182294
1072,SQ,65,-20,-20,4.402529437418229,1.343876,-3.0586534374182293
1073,SQ,65,-20,-30,4.402529437418229,0.73327,-3.669259437418229
1074,SQ,65,-20,-40,4.402529437418229,0.95012,-3.452409437418229
1075,SQ,65,-20,-50,4.402529437418229,1.741267,-2.6612624374182294
1076,SQ,65,-20,-60,4.402529437418229,1.241769,-3.1607604374182294
1077,SQ,65,-20,-70,4.402529437418229,1.716094,-2.686435437418229
1078,SQ,65,-20,-80,4.402529437418229,1.284119,-3.118410437418229
1079,SQ,65,-20,-90,4.402529437418229,1.51309,-2.889439437418229
1080,SQ,65,-10,-20,4.402529437418229,1.076737,-3.325792437418229
1081,SQ,65,-10,-30,4.402529437418229,0.756629,-3.645900437418229
1082,SQ,65,-10,-40,4.402529437418229,1.160134,-3.242395437418229
1083,SQ,65,-10,-50,4.402529437418229,1.534908,-2.8676214374182294
1084,SQ,65,-10,-60,4.402529437418229,1.072943,-3.329586437418229
1085,SQ,65,-10,-70,4.402529437418229,1.551042,-2.8514874374182293
1086,SQ,65,-10,-80,4.402529437418229,1.145306,-3.2572234374182294
1087,SQ,65,-10,-90,4.402529437418229,1.205111,-3.197418437418229
1088,SQ,80,-80,-20,4.208324574311541,1.870012,-2.3383125743115407
1089,SQ,80,-80,-30,4.208324574311541,1.438724,-2.769600574311541
1090,SQ,80,-80,-40,4.208324574311541,0.079026,-4.129298574311541
1091,SQ,80,-80,-50,4.208324574311541,-0.044056,-4.252380574311541
1092,SQ,80,-80,-60,4.208324574311541,-0.12905,-4.337374574311541
1093,SQ,80,-80,-70,4.208324574311541,-0.327168,-4.535492574311541
1094,SQ,80,-80,-80,4.208324574311541,2.230464,-1.9778605743115407
1095,SQ,80,-80,-90,4.208324574311541,2.899037,-1.3092875743115409
1096,SQ,80,-70,-20,4.208324574311541,2.341234,-1.8670905743115407
1097,SQ,80,-70,-30,4.208324574311541,1.839106,-2.3692185743115406
1098,SQ,80,-70,-40,4.208324574311541,0.240501,-3.9678235743115406
1099,SQ,80,-70,-50,4.208324574311541,0.128824,-4.079500574311541
1100,SQ,80,-70,-60,4.208324574311541,3.022563,-1.1857615743115408
1101,SQ,80,-70,-70,4.208324574311541,1.545164,-2.663160574311541
1102,SQ,80,-70,-80,4.208324574311541,1.915341,-2.292983574311541
1103,SQ,80,-70,-90,4.208324574311541,1.961497,-2.2468275743115407
1104,SQ,80,-60,-20,4.208324574311541,1.835193,-2.3731315743115404
1105,SQ,80,-60,-30,4.208324574311541,1.409122,-2.7992025743115407
1106,SQ,80,-60,-40,4.208324574311541,0.041615,-4.1667095743115405
1107,SQ,80,-60,-50,4.208324574311541,-0.129991,-4.338315574311541
1108,SQ,80,-60,-60,4.208324574311541,1.247007,-2.9613175743115407
1109,SQ,80,-60,-70,4.208324574311541,1.046052,-3.1622725743115407
1110,SQ,80,-60,-80,4.208324574311541,1.440208,-2.7681165743115406
1111,SQ,80,-60,-90,4.208324574311541,1.670611,-2.5377135743115407
1112,SQ,80,-50,-20,4.208324574311541,2.026724,-2.1816005743115405
1113,SQ,80,-50,-30,4.208324574311541,1.813996,-2.394328574311541
1114,SQ,80,-50,-40,4.208324574311541,0.201795,-4.006529574311541
1115,SQ,80,-50,-50,4.208324574311541,2.601394,-1.6069305743115407
1116,SQ,80,-50,-60,4.208324574311541,1.860264,-2.348060574311541
1117,SQ,80,-50,-70,4.208324574311541,1.811893,-2.3964315743115407
1118,SQ,80,-50,-80,4.208324574311541,1.968469,-2.239855574311541
1119,SQ,80,-50,-90,4.208324574311541,2.467905,-1.7404195743115407
1120,SQ,80,-40,-20,4.208324574311541,2.571352,-1.6369725743115406
1121,SQ,80,-40,-30,4.208324574311541,1.592357,-2.615967574311541
1122,SQ,80,-40,-40,4.208324574311541,2.101168,-2.107156574311541
1123,SQ,80,-40,-50,4.208324574311541,3.088075,-1.1202495743115408
1124,SQ,80,-40,-60,4.208324574311541,1.919412,-2.288912574311541
1125,SQ,80,-40,-70,4.208324574311541,1.811976,-2.3963485743115407
1126,SQ,80,-40,-80,4.208324574311541,2.113939,-2.094385574311541
1127,SQ,80,-40,-90,4.208324574311541,2.238493,-1.9698315743115407
1128,SQ,80,-30,-20,4.208324574311541,2.115974,-2.0923505743115407
1129,SQ,80,-30,-30,4.208324574311541,2.185007,-2.0233175743115406
1130,SQ,80,-30,-40,4.208324574311541,1.845444,-2.3628805743115406
1131,SQ,80,-30,-50,4.208324574311541,2.489911,-1.7184135743115405
1132,SQ,80,-30,-60,4.208324574311541,1.639426,-2.5688985743115405
1133,SQ,80,-30,-70,4.208324574311541,1.670209,-2.538115574311541
1134,SQ,80,-30,-80,4.208324574311541,1.612686,-2.5956385743115407
1135,SQ,80,-30,-90,4.208324574311541,1.717183,-2.491141574311541
1136,SQ,80,-20,-20,4.208324574311541,1.37396,-2.8343645743115404
1137,SQ,80,-20,-30,4.208324574311541,1.330628,-2.877696574311541
1138,SQ,80,-20,-40,4.208324574311541,1.193907,-3.0144175743115404
1139,SQ,80,-20,-50,4.208324574311541,1.895998,-2.3123265743115407
1140,SQ,80,-20,-60,4.208324574311541,1.190212,-3.018112574311541
1141,SQ,80,-20,-70,4.208324574311541,1.215808,-2.9925165743115407
1142,SQ,80,-20,-80,4.208324574311541,1.167941,-3.040383574311541
1143,SQ,80,-20,-90,4.208324574311541,1.314821,-2.8935035743115405
1144,SQ,80,-10,-20,4.208324574311541,0.967621,-3.240703574311541
1145,SQ,80,-10,-30,4.208324574311541,0.904056,-3.304268574311541
1146,SQ,80,-10,-40,4.208324574311541,0.914319,-3.294005574311541
1147,SQ,80,-10,-50,4.208324574311541,1.611766,-2.5965585743115405
1148,SQ,80,-10,-60,4.208324574311541,1.006242,-3.2020825743115404
1149,SQ,80,-10,-70,4.208324574311541,1.029649,-3.1786755743115407
1150,SQ,80,-10,-80,4.208324574311541,0.985929,-3.2223955743115407
1151,SQ,80,-10,-90,4.208324574311541,0.980878,-3.2274465743115406
