,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
3659,ARE,10,-80,-50,0.431325685149777,0.169545,-0.261780685149777
3660,ARE,10,-80,-55,0.431325685149777,0.099351,-0.331974685149777
3661,ARE,10,-80,-60,0.431325685149777,0.163175,-0.268150685149777
3662,ARE,10,-80,-65,0.431325685149777,0.187691,-0.24363468514977699
3663,ARE,10,-80,-70,0.431325685149777,0.114728,-0.316597685149777
3664,ARE,10,-75,-35,0.431325685149777,0.419711,-0.011614685149776982
3665,ARE,10,-75,-40,0.431325685149777,0.245134,-0.186191685149777
3666,ARE,10,-75,-45,0.431325685149777,0.349889,-0.08143668514977698
3667,ARE,10,-75,-50,0.431325685149777,0.235837,-0.195488685149777
3668,ARE,10,-75,-55,0.431325685149777,0.166604,-0.264721685149777
3669,ARE,10,-75,-60,0.431325685149777,0.24417,-0.18715568514977698
3670,ARE,10,-75,-65,0.431325685149777,0.208779,-0.222546685149777
3671,ARE,10,-75,-70,0.431325685149777,0.110993,-0.320332685149777
3672,ARE,10,-70,-35,0.431325685149777,0.425181,-0.006144685149777007
3673,ARE,10,-70,-40,0.431325685149777,0.208722,-0.222603685149777
3674,ARE,10,-70,-45,0.431325685149777,0.3894,-0.04192568514977696
3675,ARE,10,-70,-50,0.431325685149777,0.265681,-0.16564468514977698
3676,ARE,10,-70,-55,0.431325685149777,0.158376,-0.272949685149777
3677,ARE,10,-70,-60,0.431325685149777,0.235458,-0.19586768514977698
3678,ARE,10,-70,-65,0.431325685149777,0.199648,-0.231677685149777
3679,ARE,10,-70,-70,0.431325685149777,0.056489,-0.37483668514977697
3680,ARE,10,-65,-35,0.431325685149777,0.184519,-0.246806685149777
3681,ARE,10,-65,-40,0.431325685149777,0.01139,-0.41993568514977697
3682,ARE,10,-65,-45,0.431325685149777,0.214649,-0.21667668514977698
3683,ARE,10,-65,-50,0.431325685149777,0.122598,-0.308727685149777
3684,ARE,10,-65,-55,0.431325685149777,0.068088,-0.363237685149777
3685,ARE,10,-65,-60,0.431325685149777,0.138306,-0.29301968514977694
3686,ARE,10,-65,-65,0.431325685149777,0.031091,-0.400234685149777
3687,ARE,10,-65,-70,0.431325685149777,0.05013,-0.381195685149777
3688,ARE,10,-60,-35,0.431325685149777,0.134325,-0.29700068514977696
3689,ARE,10,-60,-40,0.431325685149777,-0.054318,-0.48564368514977696
3690,ARE,10,-60,-45,0.431325685149777,0.065069,-0.366256685149777
3691,ARE,10,-60,-50,0.431325685149777,-0.038433,-0.469758685149777
3692,ARE,10,-60,-55,0.431325685149777,-0.098202,-0.529527685149777
3693,ARE,10,-60,-60,0.431325685149777,-0.008616,-0.439941685149777
3694,ARE,10,-60,-65,0.431325685149777,0.001393,-0.429932685149777
3695,ARE,10,-60,-70,0.431325685149777,0.014027,-0.41729868514977697
3696,ARE,10,-55,-35,0.431325685149777,0.068706,-0.362619685149777
3697,ARE,10,-55,-40,0.431325685149777,-0.113586,-0.544911685149777
3698,ARE,10,-55,-45,0.431325685149777,0.019858,-0.411467685149777
3699,ARE,10,-55,-50,0.431325685149777,-0.08452,-0.515845685149777
3700,ARE,10,-55,-55,0.431325685149777,-0.088477,-0.519802685149777
3701,ARE,10,-55,-60,0.431325685149777,-0.045418,-0.476743685149777
3702,ARE,10,-55,-65,0.431325685149777,-0.055847,-0.48717268514977696
3703,ARE,10,-55,-70,0.431325685149777,-0.059029,-0.490354685149777
3704,ARE,10,-50,-35,0.431325685149777,-0.02895,-0.46027568514977696
3705,ARE,10,-50,-40,0.431325685149777,-0.24797,-0.679295685149777
3706,ARE,10,-50,-45,0.431325685149777,-0.109358,-0.5406836851497769
3707,ARE,10,-50,-50,0.431325685149777,-0.057526,-0.488851685149777
3708,ARE,10,-50,-55,0.431325685149777,-0.061481,-0.492806685149777
3709,ARE,10,-50,-60,0.431325685149777,-0.039784,-0.47110968514977697
3710,ARE,10,-50,-65,0.431325685149777,-0.029794,-0.46111968514977697
3711,ARE,10,-50,-70,0.431325685149777,-0.016381,-0.44770668514977696
3712,ARE,15,-85,-35,0.4191153238546604,0.404794,-0.014321323854660395
3713,ARE,15,-85,-40,0.4191153238546604,0.29046,-0.12865532385466039
3714,ARE,15,-85,-45,0.4191153238546604,0.454067,0.034951676145339616
3715,ARE,15,-85,-50,0.4191153238546604,0.341463,-0.07765232385466037
3716,ARE,15,-85,-55,0.4191153238546604,0.236326,-0.18278932385466037
3717,ARE,15,-85,-60,0.4191153238546604,0.140318,-0.2787973238546604
3718,ARE,15,-85,-65,0.4191153238546604,0.183751,-0.23536432385466038
3719,ARE,15,-85,-70,0.4191153238546604,0.207649,-0.21146632385466038
3720,ARE,15,-80,-35,0.4191153238546604,0.45595,0.03683467614533964
3721,ARE,15,-80,-40,0.4191153238546604,0.337455,-0.08166032385466038
3722,ARE,15,-80,-45,0.4191153238546604,0.514954,0.09583867614533964
3723,ARE,15,-80,-50,0.4191153238546604,0.33241,-0.0867053238546604
3724,ARE,15,-80,-55,0.4191153238546604,0.222741,-0.1963743238546604
3725,ARE,15,-80,-60,0.4191153238546604,0.055886,-0.3632293238546604
3726,ARE,15,-80,-65,0.4191153238546604,0.096069,-0.32304632385466037
3727,ARE,15,-80,-70,0.4191153238546604,0.174714,-0.24440132385466037
3728,ARE,15,-75,-35,0.4191153238546604,0.397292,-0.021823323854660404
3729,ARE,15,-75,-40,0.4191153238546604,0.249288,-0.16982732385466037
3730,ARE,15,-75,-45,0.4191153238546604,0.414944,-0.0041713238546604026
3731,ARE,15,-75,-50,0.4191153238546604,0.366701,-0.05241432385466038
3732,ARE,15,-75,-55,0.4191153238546604,0.260214,-0.15890132385466038
3733,ARE,15,-75,-60,0.4191153238546604,0.088261,-0.3308543238546604
3734,ARE,15,-75,-65,0.4191153238546604,0.191299,-0.22781632385466039
3735,ARE,15,-75,-70,0.4191153238546604,0.239449,-0.1796663238546604
3736,ARE,15,-70,-35,0.4191153238546604,0.351747,-0.0673683238546604
3737,ARE,15,-70,-40,0.4191153238546604,0.217521,-0.2015943238546604
3738,ARE,15,-70,-45,0.4191153238546604,0.357074,-0.06204132385466038
3739,ARE,15,-70,-50,0.4191153238546604,0.329043,-0.09007232385466041
3740,ARE,15,-70,-55,0.4191153238546604,0.195643,-0.22347232385466037
3741,ARE,15,-70,-60,0.4191153238546604,0.006955,-0.4121603238546604
3742,ARE,15,-70,-65,0.4191153238546604,0.09131,-0.3278053238546604
3743,ARE,15,-70,-70,0.4191153238546604,0.115545,-0.3035703238546604
3744,ARE,15,-65,-35,0.4191153238546604,0.136451,-0.2826643238546604
3745,ARE,15,-65,-40,0.4191153238546604,0.055415,-0.3637003238546604
3746,ARE,15,-65,-45,0.4191153238546604,0.178344,-0.24077132385466038
3747,ARE,15,-65,-50,0.4191153238546604,0.231236,-0.18787932385466038
3748,ARE,15,-65,-55,0.4191153238546604,0.086832,-0.33228332385466036
3749,ARE,15,-65,-60,0.4191153238546604,0.005602,-0.4135133238546604
3750,ARE,15,-65,-65,0.4191153238546604,0.037771,-0.3813443238546604
3751,ARE,15,-65,-70,0.4191153238546604,0.048398,-0.3707173238546604
3752,ARE,15,-60,-35,0.4191153238546604,0.117461,-0.3016543238546604
3753,ARE,15,-60,-40,0.4191153238546604,0.015704,-0.4034113238546604
3754,ARE,15,-60,-45,0.4191153238546604,0.19849,-0.22062532385466038
3755,ARE,15,-60,-50,0.4191153238546604,0.194258,-0.2248573238546604
3756,ARE,15,-60,-55,0.4191153238546604,0.043444,-0.3756713238546604
3757,ARE,15,-60,-60,0.4191153238546604,-0.095395,-0.5145103238546603
3758,ARE,15,-60,-65,0.4191153238546604,-0.039844,-0.4589593238546604
